Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES,Mol,SpAbs_A,SpDiam_A,VR1_A,nAromAtom,nBridgehead,nHetero,nN,nO,nS,nF,nCl,nBr,ATS0Z,AATS0dv,AATS0Z,AATS0se,AATS0i,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1p,ATSC1i,ATSC2i,ATSC3i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC2Z,AATSC0v,AATSC0i,GATS1c,GATS1Z,GATS1are,BCUTdv-1l,BCUTd-1h,BalabanJ,nBondsD,RNCS,RPCS,C1SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,FCSP3,Xch-7d,NsCH3,NdsCH,NsssCH,NaasC,NaaaC,NssNH,NaaN,NsssN,NddsN,NsOH,NssO,SdCH2,StCH,SsssCH,StsC,SdssC,SaasC,SssssC,SsNH2,SaaNH,StN,SdsN,SaasN,SaaO,SdsssP,SdS,SssS,SddssS,ETA_beta_ns_d,ETA_dBeta,nHBDon,IC0,IC1,CIC1,FilterItLogS,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA10,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState9,AMID_C,PBF,n5Ring,nHRing,n5HRing,nAHRing,n6AHRing,nFRing,nFHRing,nFARing,nRot,GhoseFilter
Methanol,1.57,0.441,CO,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D000>,2.0,2.0,1.4142135623730951,0,0,1,0,1,0,0,0,0,104.0,4.333333333333333,17.333333333333332,7.961014666666666,175.31937499824934,-4.0,-9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-24.0,12.0,0.0,0.0,0.0,0.0,0.0,-96.9700467013346,-57.3172900904536,48.55838938375908,0.0,0.0,0.0,0.0,0.0,-0.1863897777777776,0.1232213333333331,0.0,0.0,0.0,0.0,0.0,-0.4970450514884446,-2.898124217213432,0.1644756557644391,0.4479674319413285,0.0,0.0,0.0,0.0,-3.4285714285714284,35.24298246934304,0.761893709835888,1.3116214423264367,1.28,1.0935960591133005,0.9969772842026972,1.11,1.0,0,40.15875371878271,46.97956690977786,0,0,0,0,0,0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,1,1.2516291673878228,1.7924812503605778,0.7924812503605783,0.6023859796060616,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.3590696069080746,0,0,0,0,0,0,0,0,0,0
Methaqualone,-2.925,-3.881,Cc1ccccc1n3c(C)nc2ccccc2c3=O,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D070>,24.79395194120944,4.958058115932271,110.4008013505864,16,0,3,2,1,0,0,0,0,752.0,7.757575757575758,22.78787878787879,7.529143636363637,158.34812840006018,56.0,46.0,-6.0,-52.0,-110.0,-86.0,18.0,15.0,4.32598714416896,-6.90449954086318,-16.29384756657484,-11.565656565656564,-2.59963269054178,1.5730027548209375,1.824609733700644,14.0,73.0,4.0,-41.0,-119.0,-191.0,43.0,5.0,-8.574521795912073,209.14375650846665,16.030437255128675,-383.9584172871028,-559.9969144223212,-875.0784323194966,290.2842322685617,-129.00788545849565,0.014563555555555,-0.3538604444444458,-0.0579088888888905,-0.9441617777777788,-1.0383622222222215,0.2113600000000021,0.2340111111111126,-0.3585619520139529,-9.208357095704809,-3.9858891212385217,-4.85659263549468,-6.26452303526508,-0.0263639715947388,5.368199890624892,-6.857453228021654,1.2586206896551724,51.199747585366346,1.5451764179853371,1.605532832908073,0.7326530612244898,0.6384897019045274,0.9950250156680932,3.2970232593533453,1.756844625678052,1,129.37060358356834,13.319214538411956,2,2,2,0,0,0,0.125,0.4195449555763574,2,0,0,3,2,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6583649848828426,0.0,0.0,0.0,0.0,0.0,1.6782407407407407,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0,1.4291526372734094,3.059249422257637,1.985144697100816,-4.495779524692885,9.361636831863176,4.9839785209472085,0.0,0.0,30.33183534230805,37.61002709646307,0.0,16.59031120676462,5.824404497999927,0.0,0.0,5.559266895052007,0.0,5.687386274683562,5.559266895052007,0.0,13.847474399381248,0.0,0.0,0.0,5.559266895052007,11.210628712464722,16.76753848399682,0.0,4.567099647791355,62.37841094707412,4.9839785209472085,1.6782407407407407,2.680804043839759,0.7064814814814817,0.0,1.7311736093951582,0.9043565845772032,0,1,0,0,0,1,1,0,1,1
metharbital,-2.23,-1.658,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D1C0>,16.693896599976995,4.9687430595595234,55.37000754742751,0,0,5,2,3,0,0,0,0,628.0,8.0,22.428571428571427,7.942198571428572,168.17251129203518,67.07142857142858,90.69897959183676,-5.637755102040819,-139.34693877551024,-112.29591836734694,19.90816326530612,12.244897959183676,0.0,0.75,-18.75,-16.5,-3.0,7.5,6.0,0.0,3.857142857142863,116.0561224489796,107.50510204081635,-225.77551020408163,-219.2244897959184,34.979591836734684,69.24489795918367,0.0,-94.35400484213515,530.939477090251,120.99014729096598,-1223.177942820434,-716.9480873655418,76.28581863080228,662.241212248978,0.0,-0.162688,-0.3142436734693882,-0.3023204897959203,-2.319466367346937,0.0179621224489811,-0.2931614693877545,0.0,-0.8766965614285698,-14.024889514828622,22.728548377042745,-31.375253069900893,7.563862489921872,-6.730312365058602,11.26334205226388,0.0,2.27561024409764,46.00166998336528,1.3538356324236005,1.8744723751610384,0.803875236294896,0.6433649909653542,0.987256900388486,4.02987162492731,2.925134809555381,3,34.06950607301867,31.64787575294899,2,0,2,2,0,1,0.6666666666666666,0.2126903958192327,3,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,-1.523726851851851,0.0,-1.0529166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1,1.6435270140593634,2.705190499271973,2.10216442278563,-2.0084753522069088,19.805772703000454,4.794537184071822,0.0,0.0,13.847474399381248,12.84164324585202,7.04767198267719,0.0,5.41499046939678,0.0,11.814359458703011,0.0,7.04767198267719,0.0,5.316788604006331,9.589074368143644,5.41499046939678,0.0,4.794537184071822,0.0,0.0,12.84164324585202,4.899909730850478,7.04767198267719,13.847474399381248,0.0,5.316788604006331,0.0,-1.0529166666666665,-0.8825462962962956,1.3791435185185186,1.2518915043723644,0.993602678323687,0,1,0,1,1,0,0,0,2,1
Methazole,-2.82,-3.601,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D150>,20.18487260694402,4.767543332427545,77.14272301601154,11,0,7,2,3,0,0,2,0,1198.0,12.145903479236813,54.45454545454545,8.762959000000002,162.08217980076338,38.035302520151006,42.985205591266194,-8.21089684726048,-92.29670441791654,-43.11029486787063,-42.67523722069177,12.516886032037547,24.09315375982043,-3.322314049586775,-7.884297520661158,-0.644628099173554,-4.1652892561983474,-2.264462809917356,0.148760330578511,2.4545454545454533,2.0,73.0,32.0,-255.0,-37.0,20.0,195.0,-68.0,-77.4687359957982,388.378762125084,-324.3057471962569,-104.32120249682582,-110.28850956196726,-304.1632120241396,318.1029108973595,-38.94226481036269,-0.0673727851239678,-0.1345476115702478,-3.3761109173553683,-0.7687181652892556,0.1177004628099179,1.524557966942147,0.2777041818181809,-0.5983757175236254,-12.10723069761113,19.01585750967601,-19.000708078471703,-2.192557821317285,-7.796759488150956,-2.199002888638332,-0.6671952981728063,1.972972972972973,41.8858717872972,1.494568564447197,1.8684304071319284,0.4610194902548726,0.6356238708736103,0.772904064229929,3.2754042920392337,1.983159828910645,2,68.7150678835998,32.53126567508642,0,0,0,0,0,0,0.1111111111111111,0.6113015273473021,1,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.978159643487026,0.0,0.0,0.0,0.0,0.0,1.7014425862937763,4.735830813807004,0.0,0.0,0.0,0.0,2.0,-0.25,0,2.0597049132067875,3.538310595615006,0.9211210230222916,-2.7155485879621826,0.0,14.156174015934996,0.0,4.739784383969592,23.20187978046503,18.19910120538483,7.04767198267719,15.732652902166215,0.0,0.0,0.0,0.0,0.0,5.687386274683562,11.445806220432928,7.04767198267719,0.0,10.045266627482652,0.0,0.0,5.022633313741326,10.710019588424888,9.306884031760946,25.24677318806202,0.0,0.0,0.0,6.43727340010078,-0.2356582262534639,-0.7397477324263042,1.3216192505808908,1.152621834495995,0.3057149295223363,1,1,1,0,0,0,0,0,1,1
Methocarbamol,-0.985,-1.428,COc1ccccc1OCC(O)COC(N)=O,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D230>,21.049470953297043,4.536083524951714,146.24391272167978,6,0,6,1,5,0,0,0,0,780.0,8.75,24.375,8.146339125,165.84372466175734,30.0,-12.0,-46.0,-70.0,-33.0,20.0,48.0,15.0,-2.29296875,-2.2841796875,-6.0966796875,-5.72265625,1.0595703125,2.1474609375,0.193359375,0.0,0.0,-52.0,-82.0,-55.0,-40.0,96.0,0.0,-33.52063551264902,32.584253122209624,-220.1090339615179,-187.84568333977265,-461.0057254355106,-515.8043567561325,524.4339963713762,-70.90961311968172,-0.6567530000000006,0.1066630820312483,-1.3394085429687503,-0.0073551406249994,0.9498315820312506,0.2860418710937515,-0.7439229140624993,-0.8620222271249975,-4.2118381576687005,5.863767090730612,-0.6785476657899645,-9.017749280512104,-5.578403918333107,2.626619884328407,-12.735975741241962,0.0,45.97957735182643,1.3115591638598574,1.626312375508664,0.8205457089552239,0.9199016342052012,0.997574962699552,3.1787012644089168,2.186277179338648,1,75.58399986096116,42.44748632192126,0,0,2,1,0,0,0.3636363636363636,0.1178511301977579,1,0,1,2,0,0,0,0,0,1,3,0.0,0.0,-0.937581254724112,0.0,-0.9293132716049384,1.0728190875115484,0.0,4.760579319703599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.25,2,1.616664149575786,3.413909765557392,1.5860902344426084,-1.2803129998892595,0.0,4.794537184071822,0.0,0.0,12.13273413692322,12.13273413692322,0.0,7.109797541277533,19.31773031677414,11.49902366656781,0.0,0.0,20.32356147030337,11.49902366656781,15.207393384762284,4.736862953800049,0.0,0.0,4.794537184071822,11.49902366656781,13.213763929025836,11.49902366656781,0.0,7.109797541277533,24.26546827384644,0.0,4.736862953800049,14.805051072898296,4.760579319703599,1.0728190875115484,1.5226407765815235,1.3086242781686606,0.498187674853908,0,0,0,0,0,0,0,0,6,1
Methoprene,-5.19,-4.795,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D2A0>,24.50701934916207,4.371954577824671,169.2427103656476,0,0,3,0,3,0,0,0,0,910.0,4.0,16.25,7.352727285714285,165.22583557039226,65.2091836734694,-1.1275510204081542,-59.55612244897959,12.377551020408156,-34.9591836734694,-27.94387755102041,-35.30612244897959,45.09183673469387,-10.188775510204088,-7.045918367346941,3.5816326530612246,0.5918367346938784,-10.025510204081634,0.3469387755102048,8.010204081632654,3.13775510204079,81.7295918367347,-225.4132653061225,49.02040816326534,-57.24489795918369,94.48469387755102,-276.94897959183675,191.52040816326533,-199.4408518305532,267.27010323674074,-1077.984400091643,-154.5784563326386,201.532893940181,622.1000716614501,-2015.034316817898,1068.1105480345975,0.0794484081632638,-1.4850852244897983,0.4152446530612264,-1.0650964081632652,0.2389960816326547,-0.8530966530612245,0.6496057959183708,-1.5679023792721476,-9.679458108197696,0.4310733000753119,-11.47713145527024,15.658802418437377,10.668952516975668,-41.25081887194136,13.427150256711638,0.8092038795716306,49.71540308242935,1.2272088512800856,1.5826540821754378,1.1395958083832334,0.7849193099610458,0.9880493148748904,4.017998876319306,3.681016817785223,3,0.0,29.46196556524772,1,1,6,5,2,0,0.7368421052631579,0.0,7,3,2,0,0,0,0,0,0,0,2,0.0,0.0,0.5659486415830068,0.0,0.6577424167399473,0.0,-0.0221613671907996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.25,0,1.1923683709843338,2.652006688115517,3.155348233942086,-3.94919781613385,0.0,4.794537184071822,0.0,0.0,31.917420659210403,58.95133982053579,13.185817648111414,11.70501719873199,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,14.26826309167192,5.917906046161393,0.0,0.0,0.0,17.67432248668384,5.917906046161393,18.414747775921285,12.84164324585202,13.185817648111414,26.847231705905752,26.847231705905752,10.513961176848706,0.9068815201534044,0.3669603476119185,1.7694170695803435,1.6461383131301397,1.0849697872591413,0,0,0,0,0,0,0,0,10,1
Methoproptryne,-2.928,-3.259,COCCCNc1nc(NC(C)C)nc(SC)n1,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D0E0>,21.94291553892365,4.618540989003945,194.19922665870973,6,0,7,5,1,1,0,0,0,982.0,5.54985754985755,25.17948717948718,7.618901666666663,169.92282093722636,66.22792022792021,58.38629556578273,15.950763386660812,-33.48557235736723,-116.5093140477756,-102.84936810577835,-50.91021988457886,11.4487544743955,4.7928994082840255,4.958579881656806,-0.1479289940828394,-11.686390532544378,-15.62721893491124,-9.568047337278106,0.2781065088757373,32.87179487179486,34.54766600920446,36.97107166337935,193.5963182117028,-146.07889546351086,-189.4234056541749,-351.0243261012492,-95.0499671268902,-174.00961313144614,105.60628632847376,48.51259433840076,710.5721884730668,-335.269113545158,-617.0171224706494,-987.877207540157,-829.9367842609731,-0.1516218205128204,-0.7154934687705454,0.6777017324128859,-1.4171975325443775,-0.6583466443129511,-1.084576345825114,0.7135717567389871,-1.0475952742564067,-26.518826144732955,10.692472051033246,-24.38158423860324,-1.846401876540929,13.82574493002901,-7.093406224752524,-1.3156999085861385,0.5080539119000657,48.76084365860497,1.53615478155211,1.942771463352784,0.8559062536803678,0.9482901702001928,0.630920196557528,3.0955100945986542,2.315921687888354,0,106.14781362954164,55.13492144622923,0,0,4,2,0,0,0.7272727272727273,0.1443375672974064,4,0,1,3,0,2,3,0,0,0,1,0.0,0.0,0.2948588126072793,0.0,0.0,1.925542695473252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5010210905349792,0.0,1.5,-4.5,2,1.6468880096878622,2.888850673795797,2.396551545066452,-4.046950638392497,0.0,0.0,14.951935562841626,0.0,11.761884949391115,26.524065205818665,26.30327674085099,0.0,0.0,5.156436481820707,11.896678561972989,0.0,37.15078230322709,0.0,10.633577208012662,4.736862953800049,0.0,0.0,11.896678561972989,0.0,0.0,23.094955872941654,19.572459993351504,11.761884949391115,7.109797541277533,20.10324358289265,25.585512770854287,4.991402683382301,0.0,1.2149949871924082,1.693876148969944,1.1880700378306954,0.6537139573711555,0,1,0,0,0,0,0,0,8,1
Methoxsalen,-3.664,-3.25,COc2c1occc1cc3ccc(=O)oc23 ,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D310>,21.15054676333077,4.938922199103779,82.41674208975238,13,0,4,0,4,0,0,0,0,696.0,11.916666666666666,29.0,8.235032,155.9449430201663,36.22222222222223,16.000000000000007,-0.2222222222222187,-43.888888888888886,-99.11111111111111,-36.44444444444446,59.11111111111109,10.666666666666664,4.500000000000001,-4.7222222222222205,-12.22222222222222,-13.77777777777778,-2.611111111111113,9.44444444444444,4.166666666666666,11.555555555555545,26.999999999999982,5.777777777777763,-25.555555555555564,-110.44444444444444,-133.44444444444446,109.11111111111116,29.333333333333343,-33.77675209654754,332.71920002917705,-107.2558253572062,-357.8959567974042,-330.0934670171831,-1073.65244074468,705.8369903123438,323.7832434681084,-0.2524,0.6228639999999999,-0.386032,-1.3650239999999996,0.0984200000000004,0.1238960000000002,-0.1523999999999999,-0.7884814624779999,-5.543490164539092,8.192600226223668,-2.717940088794207,0.0836842009888858,-21.79873529680876,10.842052007418406,8.200304960265317,0.6428571428571425,45.02791735028266,1.374422227419221,1.3678049627148117,0.5818047337278108,0.740162294353046,0.9975765621984845,3.2850768143550604,1.7953498538671369,1,49.52997721978475,47.2721804179994,2,2,0,0,0,0,0.0833333333333333,0.4994339663805871,1,0,0,1,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.4538888888888888,0.0,0.0,0.0,0.0,0.0,0.0,10.421452191987909,0.0,0.0,0.0,0.0,1.0,1.75,0,1.4591479170272448,3.2049868557726664,1.3799756449484897,-3.878692698374629,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,16.838815497391202,13.37296053691659,0.0,11.166040283284485,5.749511833283905,0.0,7.109797541277533,5.749511833283905,10.362449272878036,0.0,0.0,0.0,0.0,5.749511833283905,0.0,16.915552116568392,10.772448428929591,13.176164609739144,12.329530064100666,12.13273413692322,0.0,15.64913737717309,0.5958390022675744,0.4538888888888888,1.5175888133030988,1.5844340996619124,0.2745130449113487,1,2,1,0,0,1,1,0,1,1
Methoxychlor,-6.89,-5.538,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D380>,26.059278058331767,4.855968087179951,141.91020509020657,12,0,5,0,2,0,0,3,0,1586.0,6.578189300411522,44.05555555555556,7.898764527777776,157.71820369053987,31.07647462277091,-20.51783264746228,-53.7136488340192,-57.81069958847738,29.793552812071333,36.95061728395062,-18.50685871056241,-35.19444444444444,1.1126543209876565,-10.536265432098764,-7.6574074074074066,6.479938271604937,0.2777777777777773,-10.112654320987652,-10.687499999999998,5.336419753086409,452.4135802469136,-139.7746913580247,88.92592592592592,-226.26543209876544,-337.0,284.03086419753083,135.58333333333334,-34.14316635129123,612.5773496294046,-350.26702758496305,-245.8835115475508,-31.27779434373997,-151.37146232014322,-141.43236085692985,375.6380474229409,-0.0831908325617284,-0.964070860339506,-0.4168942685185176,-0.9503450385802464,-1.4689948888888895,3.8910644243827135,-0.480263631944445,-0.556043847784701,-4.326307486494544,14.60572001292746,-4.455999363829236,-4.317472550658427,4.120067694583785,-7.722432878534319,-6.231255972453538,7.296993229788929,54.76580662807535,1.273396480825952,1.30420268316334,0.5052092861002038,0.7430543278333621,0.7685002192531895,4.0220902574469966,1.991367594602798,0,58.43046179928638,0.0,0,2,1,0,1,0,0.25,0.2140761750626955,2,0,1,4,0,0,0,0,0,0,2,0.0,0.0,-0.3756368102796676,0.0,0.0,3.328731665760888,-1.4551816421012846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0,1.5766403782119998,2.93641466931546,2.233510332126853,-5.86725808884044,0.0,0.0,0.0,0.0,59.06828794454399,35.392371257240434,0.0,20.13750112871646,11.49902366656781,0.0,3.792535935529771,0.0,14.219595082555069,11.49902366656781,9.473725907600098,0.0,0.0,0.0,0.0,11.49902366656781,5.917906046161393,0.0,22.6259266499618,0.0,14.219595082555069,48.53093654769288,0.0,8.85488780234316,1.8073459939531376,1.1457488615280826,3.2319553513299004,1.56821509810136,1.0758249344086963,0,0,0,0,0,0,0,0,4,1
Methyl acetate,0.46,-0.416,COC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D3F0>,5.226251859505506,3.695518130045147,8.629874180987342,0,0,2,0,2,0,0,0,0,242.0,8.181818181818182,22.0,8.148705818181817,169.16286836549946,22.59504132231405,-4.97520661157025,-56.81818181818181,-15.173553719008265,24.09917355371901,0.0,0.0,0.0,-2.355371900826446,-1.6363636363636362,0.6694214876033058,0.6694214876033058,0.0,0.0,0.0,-0.8595041322314074,33.75206611570248,-71.81818181818181,-71.90082644628097,62.55371900826445,0.0,0.0,0.0,-139.884708066002,140.1428437804635,-159.53161542479577,-377.70309187226366,297.86963471848355,0.0,0.0,0.0,-0.0802062809917355,-1.169680727272726,-0.4688140165289254,0.4974096198347095,0.0,0.0,0.0,-1.109015116484,-6.9214096500137385,1.5176908624374827,1.0353109754925454,3.618864617074574,0.0,0.0,0.0,2.1095041322314048,43.47398852074807,1.0889500163675196,1.596360844197947,0.8389830508474575,0.6978494623655915,0.9954670925948113,3.037335091042541,2.5395388613593908,1,28.182776997935143,20.676654407603596,1,0,1,0,0,0,0.6666666666666666,0.0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-0.2453703703703702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0,1.4353713907745331,2.049452072789394,1.4099795458479032,-0.2094711017819966,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,9.53140013787187,0.0,0.0,0.0,0.0,5.969305287951849,0.0,0.0,14.033534740968156,0.0,0.0,4.736862953800049,4.111111111111111,0.0,-0.2453703703703702,1.349537037037037,1.0493791742137764,0.3364749579042397,0,0,0,0,0,0,0,0,0,0
Methyl acrylate,-0.22,-0.878,COC(=O)C=C,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D460>,6.898979485566359,3.863703305156275,12.261208932583951,0,0,2,0,2,0,0,0,0,278.0,8.5,23.166666666666668,8.098023333333332,165.63215900920784,19.13888888888889,7.611111111111112,-31.472222222222225,-58.5,12.22222222222222,20.166666666666664,0.0,0.0,-2.222222222222222,-2.8888888888888884,-0.3333333333333336,0.8888888888888886,0.6666666666666664,0.0,0.0,-0.3611111111111205,16.94444444444444,-6.472222222222225,-102.5,-6.611111111111106,48.16666666666667,0.0,0.0,-121.68981603250754,92.77797834402696,-87.22668533551371,-268.6229113287528,-148.94065267005195,255.36815199071825,0.0,0.0,-0.073020111111111,-0.3719538888888882,-1.2590606666666642,0.2412722222222202,0.3128166666666647,0.0,0.0,-0.978627632990028,-6.122813039765007,2.4400333088356065,-4.910597228001132,-4.254504659460608,3.614109884840151,0.0,0.0,1.0590277777777777,46.388989172013474,1.2200166544178046,1.6664548865610236,0.7967213114754101,0.697766097240473,0.9975791721798296,3.041170382952071,2.7541847860376616,2,35.442654022003104,21.123717223945043,2,0,0,0,0,0,0.25,0.0,1,1,0,0,0,0,0,0,0,0,1,3.156898148148148,0.0,0.0,0.0,-0.3935185185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0,1.4591479170272448,2.792481250360578,0.792481250360578,-0.2965645233392958,0.0,4.794537184071822,0.0,0.0,6.578935683598497,0.0,6.076020106833881,7.109797541277533,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,9.53140013787187,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,7.109797541277533,0.0,0.0,11.315798637398547,4.142361111111111,0.0,-0.3935185185185184,1.309537037037037,1.1945031950146303,0.1771611464645074,0,0,0,0,0,0,0,0,1,0
Methyl benzoate ,-1.85,-2.462,COC(=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000011F0DA1D4D0>,12.857278973510144,4.428639486755071,33.96831842298377,6,0,2,0,2,0,0,0,0,424.0,8.333333333333334,23.55555555555556,7.820848444444446,159.14436869549957,20.0,6.0,-10.0,-56.0,-30.0,-1.0,20.0,12.0,-1.2469135802469138,-4.62962962962963,-3.469135802469136,-1.4691358024691354,0.8024691358024694,1.4197530864197534,0.925925925925926,4.0,-1.0,10.0,-64.0,-60.0,-14.0,30.0,27.0,-42.96737003065218,86.85635971334165,-232.90440603031,-201.1261042751608,-304.338440511768,-64.4811992777634,129.22571845610872,177.1107359725202,-0.0294595555555555,0.0940637037037033,-1.053630024691357,-0.583713580246913,-0.0684704197530869,0.2327655308641968,0.1042845925925922,-0.4707287448888871,-3.0677790772778,6.623987588359771,-12.653900113864523,-4.9736884847938665,-0.4577386424538874,1.0550285517090234,3.2260828033787075,-0.0357142857142857,50.29163399818708,1.3544207531232084,1.5265286693818816,0.7361111111111112,0.6479508196721312,0.9975780717116188,3.1357300342169183,2.239538805558814,1,22.24877810377232,26.954996849311264,1,1,0,0,0,0,0.125,0.0589255650988789,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-0.2911111111111109,0.5879629629629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0,1.3921472236645345,2.615804531940252,1.5541204695020605,-1.6854794709910492,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,12.673249032974528,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,5.563451491696996,0.0,7.109797541277533,24.26546827384644,6.06636706846161,4.736862953800049,4.497314814814814,0.5879629629629632,-0.2911111111111109,1.3703703703703702,1.5937723085785074,0.1218308031657941,0,0,0,0,0,0,0,0,1,0
